,Loan_Status
0,1
1,1
2,0
3,1
4,1
5,1
6,1
7,1
8,0
9,1
10,0
11,1
12,1
13,1
14,0
15,1
16,1
17,1
18,0
19,0
20,1
21,0
22,1
23,0
24,0
25,0
26,1
27,1
28,1
29,0
30,1
31,0
32,0
33,0
34,1
35,0
36,1
37,0
38,1
39,1
40,1
41,0
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,0
50,1
51,1
52,1
53,0
54,0
55,0
56,1
57,1
58,0
59,1
60,1
61,1
62,1
63,0
64,0
65,0
66,0
67,0
68,1
69,1
70,0
71,1
72,1
73,1
74,0
75,1
76,0
77,0
78,0
79,0
80,1
81,1
82,1
83,0
84,0
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,0
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,0
109,0
110,1
111,1
112,1
113,0
114,1
115,1
116,1
117,1
118,1
119,0
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,0
130,0
131,1
132,1
133,1
134,1
135,1
136,0
137,0
138,1
139,0
140,0
141,0
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,0
150,1
151,0
152,1
153,0
154,0
155,1
156,1
157,1
158,1
159,1
160,1
161,1
162,0
163,0
164,1
165,1
166,1
167,0
168,1
169,0
170,1
171,1
172,1
173,0
174,1
175,0
176,1
177,1
178,0
179,1
180,0
181,0
182,0
183,1
184,0
185,1
186,1
187,0
188,1
189,1
190,1
191,1
192,0
193,0
194,1
195,1
196,0
197,1
198,1
199,1
200,0
201,1
202,1
203,0
204,1
205,1
206,1
207,1
208,1
209,1
210,0
211,0
212,0
213,1
214,1
215,1
216,1
217,0
218,1
219,0
220,1
221,0
222,1
223,1
224,1
225,1
226,0
227,0
228,1
229,1
230,1
231,1
232,1
233,1
234,1
235,1
236,1
237,0
238,1
239,1
240,1
241,1
242,0
243,1
244,1
245,1
246,0
247,1
248,1
249,1
250,1
251,0
252,0
253,1
254,1
255,0
256,1
257,0
258,0
259,0
260,0
261,1
262,1
263,0
264,1
265,1
266,1
267,1
268,1
269,0
270,1
271,1
272,1
273,1
274,1
275,1
276,1
277,1
278,1
279,1
280,1
281,0
282,1
283,1
284,1
285,0
286,1
287,0
288,1
289,1
290,1
291,1
292,0
293,1
294,0
295,1
296,1
297,1
298,1
299,0
300,0
301,0
302,1
303,1
304,1
305,1
306,0
307,1
308,0
309,0
310,1
311,1
312,1
313,1
314,1
315,0
316,1
317,1
318,1
319,1
320,0
321,1
322,1
323,1
324,1
325,1
326,0
327,1
328,1
329,0
330,1
331,1
332,1
333,1
334,1
335,1
336,1
337,1
338,1
339,0
340,1
341,0
342,0
343,1
344,1
345,1
346,1
347,0
348,1
349,1
350,1
351,1
352,0
353,1
354,0
355,1
356,1
357,1
358,0
359,0
360,1
361,0
362,1
363,1
364,1
365,1
366,0
367,0
368,0
369,1
370,0
371,1
372,1
373,1
374,0
375,1
376,1
377,1
378,1
379,0
380,1
381,1
382,1
383,1
384,1
385,0
386,1
387,1
388,0
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,1
397,0
398,1
399,1
400,0
401,0
402,0
403,1
404,1
405,0
406,1
407,1
408,1
409,0
410,0
411,0
412,1
413,0
414,1
415,0
416,1
417,0
418,0
419,1
420,1
421,1
422,0
423,1
424,0
425,1
426,1
427,0
428,1
429,1
430,1
431,1
432,0
433,1
434,1
435,1
436,1
437,1
438,1
439,0
440,1
441,1
442,1
443,1
444,1
445,1
446,1
447,1
448,0
449,0
450,0
451,0
452,1
453,0
454,1
455,1
456,1
457,1
458,0
459,1
460,0
461,1
462,1
463,1
464,1
465,0
466,1
467,0
468,1
469,1
470,0
471,1
472,0
473,1
474,1
475,1
476,1
477,1
478,0
479,1
480,0
481,1
482,1
483,1
484,1
485,1
486,1
487,0
488,0
489,1
490,0
491,1
492,1
493,1
494,1
495,0
496,1
497,1
498,1
499,1
500,0
501,1
502,1
503,1
504,0
505,1
506,1
507,1
508,0
509,1
510,1
511,0
512,1
513,1
514,0
515,0
516,1
517,1
518,0
519,0
520,0
521,1
522,1
523,1
524,1
525,0
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,0
534,0
535,1
536,1
537,1
538,1
539,0
540,1
541,1
542,0
543,1
544,1
545,1
546,1
547,0
548,1
549,0
550,1
551,0
552,1
553,1
554,0
555,0
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,0
566,1
567,1
568,0
569,0
570,0
571,1
572,0
573,1
574,0
575,0
576,1
577,0
578,1
579,1
580,1
581,1
582,0
583,1
584,0
585,0
586,0
587,1
588,1
589,1
590,0
591,1
592,0
593,1
594,1
595,1
596,1
597,0
598,0
599,1
600,1
601,0
602,1
603,1
604,1
605,1
606,0
607,1
608,1
609,1
610,1
611,1
612,1
613,1
614,0
615,1
616,0
617,1
618,1
619,1
620,1
621,1
622,0
623,1
624,0
625,1
626,1
627,1
628,0
629,1
630,1
631,1
632,0
633,0
634,1
635,0
636,1
637,0
638,0
639,0
640,1
641,1
642,1
643,0
644,1
645,0
646,0
647,0
648,1
649,0
650,1
651,0
652,1
653,1
654,1
655,0
656,1
657,1
658,1
659,1
660,1
661,1
662,1
663,0
664,1
665,1
666,1
667,0
668,0
669,0
670,1
671,1
672,0
673,1
674,1
675,1
676,1
677,0
678,0
679,0
680,0
681,0
682,1
683,1
684,0
685,1
686,1
687,1
688,0
689,1
690,0
691,0
692,0
693,0
694,1
695,1
696,1
697,0
698,0
699,1
700,1
701,1
702,1
703,1
704,1
705,1
706,1
707,1
708,1
709,1
710,0
711,1
712,1
713,1
714,1
715,1
716,1
717,1
718,1
719,1
720,1
721,1
722,0
723,0
724,1
725,1
726,1
727,0
728,1
729,1
730,1
731,1
732,1
733,0
734,1
735,1
736,1
737,1
738,1
739,1
740,1
741,1
742,1
743,0
744,0
745,1
746,1
747,1
748,1
749,1
750,0
751,0
752,1
753,0
754,0
755,0
756,1
757,1
758,1
759,1
760,1
761,1
762,1
763,0
764,1
765,0
766,1
767,0
768,0
769,1
770,1
771,1
772,1
773,1
774,1
775,1
776,0
777,0
778,1
779,1
780,1
781,0
782,1
783,0
784,1
785,1
786,1
787,0
788,1
789,0
790,1
791,1
792,0
793,1
794,0
795,0
796,0
797,1
798,0
799,1
800,1
801,0
802,1
803,1
804,1
805,1
806,0
807,0
808,1
809,1
810,0
811,1
812,1
813,1
814,0
815,1
816,1
817,0
818,1
819,1
820,1
821,1
822,1
823,1
824,0
825,0
826,0
827,1
828,1
829,1
830,1
831,0
832,1
833,0
834,1
835,0
836,1
837,1
838,1
839,1
840,0
841,0
842,1
843,1
844,1
845,1
846,1
847,1
848,1
849,1
850,1
851,0
852,1
853,1
854,1
855,1
856,0
857,1
858,1
859,1
860,0
861,1
862,1
863,1
864,1
865,0
866,0
867,1
868,1
869,0
870,1
871,0
872,0
873,0
874,0
875,1
876,1
877,0
878,1
879,1
880,1
881,1
882,1
883,0
884,1
885,1
886,1
887,1
888,1
889,1
890,1
891,1
892,1
893,1
894,1
895,0
896,1
897,1
898,1
899,0
900,1
901,0
902,1
903,1
904,1
905,1
906,0
907,1
908,0
909,1
910,1
911,1
912,1
913,0
914,0
915,0
916,1
917,1
918,1
919,1
920,0
921,1
922,0
923,0
924,1
925,1
926,1
927,1
928,1
929,0
930,1
931,1
932,1
933,1
934,0
935,1
936,1
937,1
938,1
939,1
940,0
941,1
942,1
943,0
944,1
945,1
946,1
947,1
948,1
949,1
950,1
951,1
952,1
953,0
954,1
955,0
956,0
957,1
958,1
959,1
960,1
961,0
962,1
963,1
964,1
965,1
966,0
967,1
968,0
969,1
970,1
971,1
972,0
973,0
974,1
975,0
976,1
977,1
978,1
979,1
980,0
981,0
982,0
983,1
984,0
985,1
986,1
987,1
988,0
989,1
990,1
991,1
992,1
993,0
994,1
995,1
996,1
997,1
998,1
999,0
1000,1
1001,1
1002,0
1003,1
1004,1
1005,1
1006,1
1007,1
1008,1
1009,1
1010,1
1011,0
1012,1
1013,1
1014,0
1015,0
1016,0
1017,1
1018,1
1019,0
1020,1
1021,1
1022,1
1023,0
1024,0
1025,0
1026,1
1027,0
1028,1
1029,0
1030,1
1031,0
1032,0
1033,1
1034,1
1035,1
1036,0
1037,1
1038,0
1039,1
1040,1
1041,0
1042,1
1043,1
1044,1
1045,1
1046,0
1047,1
1048,1
1049,1
1050,1
1051,1
1052,1
1053,0
1054,1
1055,1
1056,1
1057,1
1058,1
1059,1
1060,1
1061,1
1062,0
1063,0
1064,0
1065,0
1066,1
1067,0
1068,1
1069,1
1070,1
1071,1
1072,0
1073,1
1074,0
1075,1
1076,1
1077,1
1078,1
1079,0
1080,1
1081,0
1082,1
1083,1
1084,0
1085,1
1086,0
1087,1
1088,1
1089,1
1090,1
1091,1
1092,0
1093,1
1094,0
1095,1
1096,1
1097,1
1098,1
1099,1
1100,1
1101,0
1102,0
1103,1
1104,0
1105,1
1106,1
1107,1
1108,1
1109,0
1110,1
1111,1
1112,1
1113,1
1114,0
1115,1
1116,1
1117,1
1118,0
1119,1
1120,1
1121,1
1122,0
1123,1
1124,1
1125,0
1126,1
1127,1
1128,0
1129,0
1130,1
1131,1
1132,0
1133,0
1134,0
1135,1
1136,1
1137,1
1138,1
1139,0
1140,1
1141,1
1142,1
1143,1
1144,1
1145,1
1146,1
1147,0
1148,0
1149,1
1150,1
1151,1
1152,1
1153,0
1154,1
1155,1
1156,0
1157,1
1158,1
1159,1
1160,1
1161,0
1162,1
1163,0
1164,1
1165,0
1166,1
1167,1
1168,0
1169,0
1170,1
1171,1
1172,1
1173,1
1174,1
1175,1
1176,1
1177,1
1178,1
1179,0
1180,1
1181,1
1182,0
1183,0
1184,0
1185,1
1186,0
1187,1
1188,0
1189,0
1190,1
1191,0
1192,1
1193,1
1194,1
1195,1
1196,0
1197,1
1198,0
1199,0
1200,0
1201,1
1202,1
1203,1
1204,0
1205,1
1206,0
1207,1
1208,1
1209,1
1210,1
1211,0
1212,0
1213,1
1214,1
1215,0
1216,1
1217,1
1218,1
1219,1
1220,0
1221,1
1222,1
1223,1
1224,1
1225,1
1226,1
1227,1
1228,0
1229,1
1230,0
1231,1
1232,1
1233,1
1234,1
1235,1
1236,0
1237,1
1238,0
1239,1
1240,1
1241,1
1242,0
1243,1
1244,1
1245,1
1246,0
1247,0
1248,1
1249,0
1250,1
1251,0
1252,0
1253,0
1254,1
1255,1
1256,1
1257,0
1258,1
1259,0
1260,0
1261,0
1262,1
1263,0
1264,1
1265,0
1266,1
1267,1
1268,1
1269,0
1270,1
1271,1
1272,1
1273,1
1274,1
1275,1
1276,1
1277,0
1278,1
1279,1
1280,1
1281,0
1282,0
1283,0
1284,1
1285,1
1286,0
1287,1
1288,1
1289,1
1290,1
1291,0
1292,0
1293,0
1294,0
1295,0
1296,1
1297,1
1298,0
1299,1
1300,1
1301,1
1302,0
1303,1
1304,0
1305,0
1306,0
1307,0
1308,1
1309,1
1310,1
1311,0
1312,0
1313,1
1314,1
1315,1
1316,1
1317,1
1318,1
1319,1
1320,1
1321,1
1322,1
1323,1
1324,0
1325,1
1326,1
1327,1
1328,1
1329,1
1330,1
1331,1
1332,1
1333,1
1334,1
1335,1
1336,0
1337,0
1338,1
1339,1
1340,1
1341,0
1342,1
1343,1
1344,1
1345,1
1346,1
1347,0
1348,1
1349,1
1350,1
1351,1
1352,1
1353,1
1354,1
1355,1
1356,1
1357,0
1358,0
1359,1
1360,1
1361,1
1362,1
1363,1
1364,0
1365,0
1366,1
1367,0
1368,0
1369,0
1370,1
1371,1
1372,1
1373,1
1374,1
1375,1
1376,1
1377,0
1378,1
1379,0
1380,1
1381,0
1382,0
1383,1
1384,1
1385,1
1386,1
1387,1
1388,1
1389,1
1390,0
1391,0
1392,1
1393,1
1394,1
1395,0
1396,1
1397,0
1398,1
1399,1
1400,1
1401,0
1402,1
1403,0
1404,1
1405,1
1406,0
1407,1
1408,0
1409,0
1410,0
1411,1
1412,0
1413,1
1414,1
1415,0
1416,1
1417,1
1418,1
1419,1
1420,0
1421,0
1422,1
1423,1
1424,0
1425,1
1426,1
1427,1
1428,0
1429,1
1430,1
1431,0
1432,1
1433,1
1434,1
1435,1
1436,1
1437,1
1438,0
1439,0
1440,0
1441,1
1442,1
1443,1
1444,1
1445,0
1446,1
1447,0
1448,1
1449,0
1450,1
1451,1
1452,1
1453,1
1454,0
1455,0
1456,1
1457,1
1458,1
1459,1
1460,1
1461,1
1462,1
1463,1
1464,1
1465,0
1466,1
1467,1
1468,1
1469,1
1470,0
1471,1
1472,1
1473,1
1474,0
1475,1
1476,1
1477,1
1478,1
1479,0
1480,0
1481,1
1482,1
1483,0
1484,1
1485,0
1486,0
1487,0
1488,0
1489,1
1490,1
1491,0
1492,1
1493,1
1494,1
1495,1
1496,1
1497,0
1498,1
1499,1
1500,1
1501,1
1502,1
1503,1
1504,1
1505,1
1506,1
1507,1
1508,1
1509,0
1510,1
1511,1
1512,1
1513,0
1514,1
1515,0
1516,1
1517,1
1518,1
1519,1
1520,0
1521,1
1522,0
1523,1
1524,1
1525,1
1526,1
1527,0
1528,0
1529,0
1530,1
1531,1
1532,1
1533,1
1534,0
1535,1
1536,0
1537,0
1538,1
1539,1
1540,1
1541,1
1542,1
1543,0
1544,1
1545,1
1546,1
1547,1
1548,0
1549,1
1550,1
1551,1
1552,1
1553,1
1554,0
1555,1
1556,1
1557,0
1558,1
1559,1
1560,1
1561,1
1562,1
1563,1
1564,1
1565,1
1566,1
1567,0
1568,1
1569,0
1570,0
1571,1
1572,1
1573,1
1574,1
1575,0
1576,1
1577,1
1578,1
1579,1
1580,0
1581,1
1582,0
1583,1
1584,1
1585,1
1586,0
1587,0
1588,1
1589,0
1590,1
1591,1
1592,1
1593,1
1594,0
1595,0
1596,0
1597,1
1598,0
1599,1
1600,1
1601,1
1602,0
1603,1
1604,1
1605,1
1606,1
1607,0
1608,1
1609,1
1610,1
1611,1
1612,1
1613,0
1614,1
1615,1
1616,0
1617,1
1618,1
1619,1
1620,1
1621,1
1622,1
1623,1
1624,1
1625,0
1626,1
1627,1
1628,0
1629,0
1630,0
1631,1
1632,1
1633,0
1634,1
1635,1
1636,1
1637,0
1638,0
1639,0
1640,1
1641,0
1642,1
1643,0
1644,1
1645,0
1646,0
1647,1
1648,1
1649,1
1650,0
1651,1
1652,0
1653,1
1654,1
1655,0
1656,1
1657,1
1658,1
1659,1
1660,0
1661,1
1662,1
1663,1
1664,1
1665,1
1666,1
1667,0
1668,1
1669,1
1670,1
1671,1
1672,1
1673,1
1674,1
1675,1
1676,0
1677,0
1678,0
1679,0
1680,1
1681,0
1682,1
1683,1
1684,1
1685,1
1686,0
1687,1
1688,0
1689,1
1690,1
1691,1
1692,1
1693,0
1694,1
1695,0
1696,1
1697,1
1698,0
1699,1
1700,0
1701,1
1702,1
1703,1
1704,1
1705,1
1706,0
1707,1
1708,0
1709,1
1710,1
1711,1
1712,1
1713,1
1714,1
1715,0
1716,0
1717,1
1718,0
1719,1
1720,1
1721,1
1722,1
1723,0
1724,1
1725,1
1726,1
1727,1
1728,0
1729,1
1730,1
1731,1
1732,0
1733,1
1734,1
1735,1
1736,0
1737,1
1738,1
1739,0
1740,1
1741,1
1742,0
1743,0
1744,1
1745,1
1746,0
1747,0
1748,0
1749,1
1750,1
1751,1
1752,1
1753,0
1754,1
1755,1
1756,1
1757,1
1758,1
1759,1
1760,1
1761,0
1762,0
1763,1
1764,1
1765,1
1766,1
1767,0
1768,1
1769,1
1770,0
1771,1
1772,1
1773,1
1774,1
1775,0
1776,1
1777,0
1778,1
1779,0
1780,1
1781,1
1782,0
1783,0
1784,1
1785,1
1786,1
1787,1
1788,1
1789,1
1790,1
1791,1
1792,1
1793,0
1794,1
1795,1
1796,0
1797,0
1798,0
1799,1
1800,0
1801,1
1802,0
1803,0
1804,1
1805,0
1806,1
1807,1
1808,1
1809,1
1810,0
1811,1
1812,0
1813,0
1814,0
1815,1
1816,1
1817,1
1818,0
1819,1
1820,0
1821,1
1822,1
1823,1
1824,1
1825,0
1826,0
1827,1
1828,1
1829,0
1830,1
1831,1
1832,1
1833,1
1834,0
1835,1
1836,1
1837,1
1838,1
1839,1
1840,1
1841,1
1842,0
1843,1
1844,0
1845,1
1846,1
1847,1
1848,1
1849,1
1850,0
1851,1
1852,0
1853,1
1854,1
1855,1
1856,0
1857,1
1858,1
1859,1
1860,0
1861,0
1862,1
1863,0
1864,1
1865,0
1866,0
1867,0
1868,1
1869,1
1870,1
1871,0
1872,1
1873,0
1874,0
1875,0
1876,1
1877,0
1878,1
1879,0
1880,1
1881,1
1882,1
1883,0
1884,1
1885,1
1886,1
1887,1
1888,1
1889,1
1890,1
1891,0
1892,1
1893,1
1894,1
1895,0
1896,0
1897,0
1898,1
1899,1
1900,0
1901,1
1902,1
1903,1
1904,1
1905,0
1906,0
1907,0
1908,0
1909,0
1910,1
1911,1
1912,0
1913,1
1914,1
1915,1
1916,0
1917,1
1918,0
1919,0
1920,0
1921,0
1922,1
1923,1
1924,1
1925,0
1926,0
1927,1
1928,1
1929,1
1930,1
1931,1
1932,1
1933,1
1934,1
1935,1
1936,1
1937,1
1938,0
1939,1
1940,1
1941,1
1942,1
1943,1
1944,1
1945,1
1946,1
1947,1
1948,1
1949,1
1950,0
1951,0
1952,1
1953,1
1954,1
1955,0
1956,1
1957,1
1958,1
1959,1
1960,1
1961,0
1962,1
1963,1
1964,1
1965,1
1966,1
1967,1
1968,1
1969,1
1970,1
1971,0
1972,0
1973,1
1974,1
1975,1
1976,1
1977,1
1978,0
1979,0
1980,1
1981,0
1982,0
1983,0
1984,1
1985,1
1986,1
1987,1
1988,1
1989,1
1990,1
1991,0
1992,1
1993,0
1994,1
1995,0
1996,0
1997,1
1998,1
1999,1
2000,1
2001,1
2002,1
2003,1
2004,0
2005,0
2006,1
2007,1
2008,1
2009,0
2010,1
2011,0
2012,1
2013,1
2014,1
2015,0
2016,1
2017,0
2018,1
2019,1
2020,0
2021,1
2022,0
2023,0
2024,0
2025,1
2026,0
2027,1
2028,1
2029,0
2030,1
2031,1
2032,1
2033,1
2034,0
2035,0
2036,1
2037,1
2038,0
2039,1
2040,1
2041,1
2042,0
2043,1
2044,1
2045,0
2046,1
2047,1
2048,1
2049,1
2050,1
2051,1
2052,0
2053,0
2054,0
2055,1
2056,1
2057,1
2058,1
2059,0
2060,1
2061,0
2062,1
2063,0
2064,1
2065,1
2066,1
2067,1
2068,0
2069,0
2070,1
2071,1
2072,1
2073,1
2074,1
2075,1
2076,1
2077,1
2078,1
2079,0
2080,1
2081,1
2082,1
2083,1
2084,0
2085,1
2086,1
2087,1
2088,0
2089,1
2090,1
2091,1
2092,1
2093,0
2094,0
2095,1
2096,1
2097,0
2098,1
2099,0
2100,0
2101,0
2102,0
2103,1
2104,1
2105,0
2106,1
2107,1
2108,1
2109,1
2110,1
2111,0
2112,1
2113,1
2114,1
2115,1
2116,1
2117,1
2118,1
2119,1
2120,1
2121,1
2122,1
2123,0
2124,1
2125,1
2126,1
2127,0
2128,1
2129,0
2130,1
2131,1
2132,1
2133,1
2134,0
2135,1
2136,0
2137,1
2138,1
2139,1
2140,1
2141,0
2142,0
2143,0
2144,1
2145,1
2146,1
2147,1
2148,0
2149,1
2150,0
2151,0
2152,1
2153,1
2154,1
2155,1
2156,1
2157,0
2158,1
2159,1
2160,1
2161,1
2162,0
2163,1
2164,1
2165,1
2166,1
2167,1
2168,0
2169,1
2170,1
2171,0
2172,1
2173,1
2174,1
2175,1
2176,1
2177,1
2178,1
2179,1
2180,1
2181,0
2182,1
2183,0
2184,0
2185,1
2186,1
2187,1
2188,1
2189,0
2190,1
2191,1
2192,1
2193,1
2194,0
2195,1
2196,0
2197,1
2198,1
2199,1
2200,0
2201,0
2202,1
2203,0
2204,1
2205,1
2206,1
2207,1
2208,0
2209,0
2210,0
2211,1
2212,0
2213,1
2214,1
2215,1
2216,0
2217,1
2218,1
2219,1
2220,1
2221,0
2222,1
2223,1
2224,1
2225,1
2226,1
2227,0
2228,1
2229,1
2230,0
2231,1
2232,1
2233,1
2234,1
2235,1
2236,1
2237,1
2238,1
2239,0
2240,1
2241,1
2242,0
2243,0
2244,0
2245,1
2246,1
2247,0
2248,1
2249,1
2250,1
2251,0
2252,0
2253,0
2254,1
2255,0
2256,1
2257,0
2258,1
2259,0
2260,0
2261,1
2262,1
2263,1
2264,0
2265,1
2266,0
2267,1
2268,1
2269,0
2270,1
2271,1
2272,1
2273,1
2274,0
2275,1
2276,1
2277,1
2278,1
2279,1
2280,1
2281,0
2282,1
2283,1
2284,1
2285,1
2286,1
2287,1
2288,1
2289,1
2290,0
2291,0
2292,0
2293,0
2294,1
2295,0
2296,1
2297,1
2298,1
2299,1
2300,0
2301,1
2302,0
2303,1
2304,1
2305,1
2306,1
2307,0
2308,1
2309,0
2310,1
2311,1
2312,0
2313,1
2314,0
2315,1
2316,1
2317,1
2318,1
2319,1
2320,0
2321,1
2322,0
2323,1
2324,1
2325,1
2326,1
2327,1
2328,1
2329,0
2330,0
2331,1
2332,0
2333,1
2334,1
2335,1
2336,1
2337,0
2338,1
2339,1
2340,1
2341,1
2342,0
2343,1
2344,1
2345,1
2346,0
2347,1
2348,1
2349,1
2350,0
2351,1
2352,1
2353,0
2354,1
2355,1
2356,0
2357,0
2358,1
2359,1
2360,0
2361,0
2362,0
2363,1
2364,1
2365,1
2366,1
2367,0
2368,1
2369,1
2370,1
2371,1
2372,1
2373,1
2374,1
2375,0
2376,0
2377,1
2378,1
2379,1
2380,1
2381,0
2382,1
2383,1
2384,0
2385,1
2386,1
2387,1
2388,1
2389,0
2390,1
2391,0
2392,1
2393,0
2394,1
2395,1
2396,0
2397,0
2398,1
2399,1
2400,1
2401,1
2402,1
2403,1
2404,1
2405,1
2406,1
2407,0
2408,1
2409,1
2410,0
2411,0
2412,0
2413,1
2414,0
2415,1
2416,0
2417,0
2418,1
2419,0
2420,1
2421,1
2422,1
2423,1
2424,0
2425,1
2426,0
2427,0
2428,0
2429,1
2430,1
2431,1
2432,0
2433,1
2434,0
2435,1
2436,1
2437,1
2438,1
2439,0
2440,0
2441,1
2442,1
2443,0
2444,1
2445,1
2446,1
2447,1
2448,0
2449,1
2450,1
2451,1
2452,1
2453,1
2454,1
2455,1
2456,0
2457,1
2458,0
2459,1
2460,1
2461,1
2462,1
2463,1
2464,0
2465,1
2466,0
2467,1
2468,1
2469,1
2470,0
2471,1
2472,1
2473,1
2474,0
2475,0
2476,1
2477,0
2478,1
2479,0
2480,0
2481,0
2482,1
2483,1
2484,1
2485,0
2486,1
2487,0
2488,0
2489,0
2490,1
2491,0
2492,1
2493,0
2494,1
2495,1
2496,1
2497,0
2498,1
2499,1
2500,1
2501,1
2502,1
2503,1
2504,1
2505,0
2506,1
2507,1
2508,1
2509,0
2510,0
2511,0
2512,1
2513,1
2514,0
2515,1
2516,1
2517,1
2518,1
2519,0
2520,0
2521,0
2522,0
2523,0
2524,1
2525,1
2526,0
2527,1
2528,1
2529,1
2530,0
2531,1
